0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:02:53 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:02:55 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 23637
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:02:56 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:02:57 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:02:57 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:02:58 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:02:58 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:02:58 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:09 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:10 +0700] "GET /LaptrinhData/register HTTP/1.1" 200 25286
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:12 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:15 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:15 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:15 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:15 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:15 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:15 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:16 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 23637
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:17 +0700] "GET /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:17 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:17 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:17 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:17 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:18 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:19 +0700] "GET /LaptrinhData/logout HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:21 +0700] "GET /LaptrinhData/register HTTP/1.1" 200 25286
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:21 +0700] "GET /LaptrinhData/shop-checkout.html HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:24 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:26 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:26 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:26 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:27 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:27 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:27 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:27 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 23637
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:29 +0700] "GET /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:29 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:29 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:29 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:29 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:29 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:31 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 23637
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:32 +0700] "GET /LaptrinhData/register HTTP/1.1" 200 25286
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:32 +0700] "GET /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:33 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:33 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:33 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:33 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:33 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:34 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 23637
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:35 +0700] "GET /LaptrinhData/register HTTP/1.1" 200 25286
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:36 +0700] "GET /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:36 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:36 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:37 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:37 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:37 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:38 +0700] "GET /LaptrinhData/logout HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:39 +0700] "GET /LaptrinhData/shop-account.html HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:43 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:44 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:45 +0700] "GET /LaptrinhData/register HTTP/1.1" 200 25286
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:46 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:49 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:49 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:49 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:49 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:49 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:49 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:50 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 23637
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:50 +0700] "GET /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:50 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:50 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:51 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:51 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:51 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:52 +0700] "GET /LaptrinhData/logout HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:55 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:57 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:57 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:57 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:58 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:58 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:58 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:58 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 23637
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:59 +0700] "GET /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:59 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:59 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:59 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:59 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:03:59 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:00 +0700] "GET /LaptrinhData/logout HTTP/1.1" 200 23620
127.0.0.1 - - [24/Sep/2024:21:04:19 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:20 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:20 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60396
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:20 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:20 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:21 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:21 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:24 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:24 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:24 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:24 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:24 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:24 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:24 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 23637
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:25 +0700] "GET /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:25 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:25 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:25 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:25 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:26 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:26 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 23637
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:27 +0700] "GET /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:27 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:27 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:28 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:28 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:04:28 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:20:13 +0700] "GET /LaptrinhData/views/ifu.jsp HTTP/1.1" 200 23896
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:20:13 +0700] "GET /LaptrinhData/assets/frontend/layout/img/icons/toggler.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:28:07 +0700] "GET /LaptrinhData/views/ifu.jsp HTTP/1.1" 200 23896
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:33:40 +0700] "GET /LaptrinhData/views/ifu.jsp HTTP/1.1" 200 23719
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:33:40 +0700] "GET /LaptrinhData/views/DisplayImageServlet?id=1 HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:43:26 +0700] "GET /LaptrinhData/views/ifu.jsp HTTP/1.1" 200 23719
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:43:26 +0700] "GET /LaptrinhData/views/DisplayImageServlet?id=1 HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:43:35 +0700] "GET /LaptrinhData/views/ifu.jsp HTTP/1.1" 200 24044
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:43:35 +0700] "GET /LaptrinhData/views/DisplayImageServlet?id=1 HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:43:46 +0700] "POST /LaptrinhData/update HTTP/1.1" 405 753
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:45:34 +0700] "POST /LaptrinhData/update HTTP/1.1" 405 753
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:46:32 +0700] "POST /LaptrinhData/update HTTP/1.1" 405 753
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:57:25 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:57:25 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:57:25 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:57:25 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:57:26 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:57:29 +0700] "GET /LaptrinhData/logout HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:57:31 +0700] "GET /LaptrinhData/page-forgotton-password.html HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:57:44 +0700] "GET /LaptrinhData/page-forgotton-password.html HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:57:47 +0700] "GET /LaptrinhData/register HTTP/1.1" 200 25286
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:57:48 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23620
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:57:49 +0700] "GET /LaptrinhData/page-forgotton-password.html HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:58:56 +0700] "GET /LaptrinhData/views/forget.jsp HTTP/1.1" 200 23844
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:08 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:08 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60396
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:08 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:08 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:08 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:11 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:12 +0700] "GET /LaptrinhData/forget HTTP/1.1" 405 752
127.0.0.1 - - [24/Sep/2024:21:59:51 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:52 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:52 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60396
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:52 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:52 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:52 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:53 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:54 +0700] "GET /LaptrinhData/forget HTTP/1.1" 200 23844
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:56 +0700] "POST /LaptrinhData/forget HTTP/1.1" 200 23933
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:58 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:21:59:59 +0700] "GET /LaptrinhData/forget HTTP/1.1" 200 23844
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:00:00 +0700] "GET /LaptrinhData/register HTTP/1.1" 200 25286
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:00:01 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:00:02 +0700] "GET /LaptrinhData/register HTTP/1.1" 200 25286
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:00:03 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:00:04 +0700] "GET /LaptrinhData/register HTTP/1.1" 200 25286
127.0.0.1 - - [24/Sep/2024:22:19:07 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:19:08 +0700] "GET /LaptrinhData/views/ifu.jsp HTTP/1.1" 200 24051
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:19:08 +0700] "GET /LaptrinhData/views/DisplayImageServlet?id= HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:19:10 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:19:13 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:19:13 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:19:13 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:19:13 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:19:13 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:19:14 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:19:16 +0700] "GET /LaptrinhData/assets/frontend/layout/img/logos/logo-shop-red.png HTTP/1.1" 200 1669
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:19:16 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:19:16 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:07 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:07 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:08 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:08 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:08 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:11 +0700] "GET /LaptrinhData/assets/frontend/layout/img/logos/logo-shop-red.png HTTP/1.1" 200 1669
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:12 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24051
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:12 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:12 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:14 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:18 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:18 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:18 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:18 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:18 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:18 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:19 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
